,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,category_1,category_2,target
1984,0.9531250453760868,2.095093058802536,-1.3921476708332268,2.411247497264581,0.4785490063103264,1.1630926281076286,0.4814492267951826,0.2985767646772145,2,2,1
1985,0.513085420097293,1.0652032496229495,-1.04537572768814,1.403854194103357,-0.2231545820426685,0.5690430732408504,0.4103467552678919,-0.4518964813084275,2,0,1
1986,0.7250957868479971,1.7832420204849333,0.0051964777225827,1.3954265355905433,0.2589778986464692,-1.197233849691529,-0.5775375666580473,-1.3474278131983766,2,0,0
1987,0.5161782871149584,0.9966151973172176,-0.9784839134077488,0.9101418116397268,-0.6250922146288505,-0.8557510563910402,-0.7539671199750111,-0.2910704738942763,2,0,1
1988,-0.6414815952229522,-1.1579996258351295,1.5731970998360525,-1.14027215260615,0.97084498191789,-0.00313747082531795,1.3180111798991438,1.0292964615148252,3,2,0
1989,0.4319225446739406,1.0248336040753507,-0.7717070452773755,0.2989288892242109,0.5922160841874373,-0.638662267011686,-0.3372753772925248,-0.8519990512727681,0,0,1
1990,0.8004095252276823,1.581349856676818,-0.830754250425509,1.0225127661192053,0.577880006138054,-1.1622934171542147,-0.3182098431201354,-1.7001818630789485,2,0,1
1991,0.7542913298135743,1.664337521222705,-1.2720351475643008,2.1788512957694173,-0.6932395648442478,-0.00313747082531795,1.164525750663052,4.318924160246958,2,2,1
1992,1.188913371474643,2.258892145516852,-1.5167184113499668,1.832841386915824,-0.9645329502122756,-1.0992483893309275,-1.188983035173714,-0.3305624250279,2,1,1
1993,0.7083038472010638,1.3320940105978838,-0.7917082741342415,1.835367253898562,0.1707427355392665,1.3372793586391405,1.1404765202342548,0.4025913253625578,2,1,1
1994,0.3514482075415829,0.4403986770159033,-0.2413951589267609,-0.097766792737429,-0.7117587763203781,0.7851513537767885,-0.4257238411130932,0.9320525770437212,0,2,1
1995,1.0701502383164274,2.188582299906864,-1.4888771548719535,2.452113410763025,0.56086691297769,-3.046511863010342,-1.1721181309853923,-1.7740618121974945,2,1,1
1996,-0.02652125924906,0.0120078166727486,0.4529918625079354,-0.1125134263313854,-0.1678477196435075,-1.3579877669390086,-0.281855223257845,-1.6608010324124869,1,1,1
1997,-0.8818746512277178,-1.5278966707395898,1.436318167647395,-1.5962031784013366,-0.3228115020251365,-0.00313747082531795,0.8223418904311658,1.542869975783885,3,1,0
1998,-0.1630669639437638,-0.167905927016351,0.7586593647177298,0.5744684383972347,-0.8527014750765789,-0.00313747082531795,-0.7329745256230991,-0.2802664424885764,1,1,1
1999,-0.7449026448064491,-1.5467644009423849,0.6313780262531437,-2.0484390546698577,0.9921301598892432,-2.929879158054039,-1.302394257939606,-3.1341261834144585,3,0,0
2000,-0.6751782749743815,-1.5859924874156186,1.1172532867616178,-1.3480732089111902,0.9120215607737594,0.7889763909115158,0.2716155176803946,1.3375102303044404,3,1,0
2001,-0.1445186707155178,-0.2024672609270408,0.3017750838339766,0.0189286044960879,-0.7368061843862979,-1.1646092903469083,-0.4820096544829275,-0.263835329833025,1,1,1
2002,-0.7924199209999613,-1.362689207516994,0.9076739277582946,-0.020859851850443,-0.3343767916370164,0.8717843509567643,0.1424390325113677,0.0195018202044241,3,0,0
2003,-0.3079615296390403,-0.4648860645172918,0.6358175609876818,-0.8957383926100462,-0.2184249239507867,5.375549315010856,2.0379678711585423,4.908358554335816,1,1,0
2004,-1.8936146669537857,-3.5703338289361137,2.393397197757693,-3.820727746337489,-0.4063978437688091,0.7648781399461168,-0.1271093439291649,1.387967676389342,3,1,0
2005,0.2132937073729385,0.3842095085062286,0.0051964777225827,0.7105784228392502,0.8689371193096893,1.224346032534479,0.7232126846113802,1.5245034040474876,0,2,0
2006,0.0012054753622242,-0.0909128429106806,-0.6015345569126787,-0.1710183865914259,0.4426836580441695,-0.507989058107595,-0.181186912822187,-0.2896312722197385,0,2,1
2007,-0.8170886310681906,-1.781557532582741,1.6932209016911304,-1.9667779152754408,0.91183281118813,-2.239175315375094,0.0528354328621214,-1.8909027507980407,3,0,0
2008,0.6592456684324051,1.307312043542091,-1.0583333508321962,1.6903166388713573,0.7490108050481958,2.047849839718185,1.6753122603316606,2.0959144379228984,2,1,1
2009,0.9375701376265584,1.859422116059353,-0.7562899959949442,1.7527947415378646,0.5090830389383458,-1.2116785719525678,-0.2060056422626092,-0.9710863873303476,2,1,1
2010,-1.607559864368974,-3.173784203030125,2.65222477450931,-3.530527831182692,0.3939342141597566,-0.00313747082531795,0.3270268708381319,-0.6210819840683663,3,0,0
2011,-0.7627247785662142,-1.55130904853953,1.2785166318546288,-1.2608249866347374,0.7323249819589626,3.586951071281183,2.7097965031449043,3.4729452189514243,3,0,0
2012,-0.7691423497872982,-1.5650102455199506,0.9778452163966476,-1.4148950423088065,0.3682997935829104,-0.00313747082531795,0.0048812664175423,-0.7230335584058902,3,2,0
2013,-0.9399031011088648,-2.035145012812158,1.095949640957071,-2.1602836510545487,-0.622560402037698,2.4306562636157536,1.3364071674776874,2.2269794380911767,3,0,0
2014,0.8294748419317485,1.8472734865737952,-1.0873207907285392,1.7031528790697863,0.2962530328561961,0.7749562358508703,0.343375950240657,1.0093647378699042,2,2,1
2015,-0.1938261387728035,-0.3723486650968648,0.2692850053773106,-0.73831130707309,0.0300032798971465,-1.1061820787730563,-0.796908800737472,-0.9573676230375592,1,1,0
2016,-0.2645148413106107,-0.563918469478278,-0.0050088326796741,-0.2738797274321412,0.9637893541906531,0.6828146268527826,0.5138225540352572,-0.2502683897307561,1,1,0
2017,-2.0038623644067535,-4.157210579463348,2.5507360216576345,-4.301253706365098,0.0199310941317392,-1.4328426986882186,-0.61827127201541,-1.53448217720346,3,1,0
2018,0.6354180302092264,1.0044534383402357,-1.2407381640569148,0.6965150769107675,-0.9230900336979126,1.8094502184814931,-0.3457831228677228,1.8198058853487955,2,1,1
2019,-1.2392583948534726,-2.216923951197076,2.405177759860078,-2.731146018073818,-0.4716209784687131,2.494187656678124,1.4086942676979113,3.259259706600089,3,2,0
2020,0.0599326302663282,0.2307930021590179,0.5740844300038987,0.3876547453225524,0.8347635209095312,0.0980142578376333,0.318288547800353,-0.0453464199662964,0,2,1
2021,0.2773769379581917,0.2299703074023898,-0.3545686627446146,0.0265371158371909,0.9247126608932724,2.684952853538527,2.052719363615208,2.733176489573795,0,0,1
2022,1.360658595838651,2.8739456518192332,-1.9963050548855896,2.0688755262236045,0.4569971532815426,-0.00313747082531795,-0.0289701734504511,0.2817655028578034,2,1,1
2023,-1.308820399119112,-2.4331445641916023,1.862334487129812,-2.914452080049221,-0.8862722024260592,-0.00313747082531795,0.8047512205851188,2.490115712307704,3,1,0
2024,-3.0195121558208253,-6.0141490871814645,4.248922629238387,-6.107587861445057,-0.9529172245074684,5.902393195889207,2.8895936067346155,5.3049745693730985,3,0,0
2025,0.1838495447536948,0.6873212686577415,0.0051964777225827,0.6051062026908743,-0.0408099944017996,4.950231491597121,2.485584004968989,4.557764206944552,0,0,0
2026,1.8005111815108537,3.644366291446284,-2.1386938540971396,3.546949391298023,0.99934461312177,-0.365104325338999,0.4754532476858435,-0.7910550480841394,2,0,1
2027,1.2389463529394371,2.194528000289037,-2.1264452551609416,2.041425555662012,0.7385934749988103,0.5870100388839404,0.3549314521089931,0.5940159023545696,2,1,1
2028,0.2096594152746257,0.4923526307589158,-0.3393406364393191,-0.0979888583356487,0.8662152417639959,-0.00313747082531795,-0.6071837013221583,-2.8548190240771025,0,1,1
2029,-0.4916361856320473,-0.9342929109215488,0.6024943882350207,-1.2841123205811693,0.2470830099858389,-0.00313747082531795,1.2138732063079307,2.329868436556759,1,1,0
2030,0.8071225966373103,1.4935858235189896,-1.336755617415459,1.96709661811263,0.7182494565030026,0.7784335139375479,0.6574395642188715,0.9861943673485374,2,0,1
2031,-0.9735461997044688,-1.8323806320334524,1.8160917761856616,-1.417889381292226,-0.360603251205615,-1.5480377055497638,-0.4964069346690037,-1.2553413730530218,3,1,0
2032,0.4763577693562192,0.6191824854742661,-1.108125117644165,0.8503631984118867,-0.9452719930979372,2.373696983186268,0.1792525785405107,3.424848482493328,0,1,1
2033,0.5054701591666269,1.2090536838218116,-0.6182643314690484,1.404854725438079,0.8365012564452539,-0.5312192192137491,0.0540455421798102,-0.7032233406034812,2,0,1
2034,1.0602099074988798,1.944795474276669,-1.37184342905656,2.306697837502866,-0.563138750702135,-1.0418159805317926,-1.3788313136112529,-0.6138265629558879,2,1,1
2035,2.7596600389110777,5.322330852798749,-4.182135410447162,4.8740129578019085,0.4569727098824596,0.7989926211353487,0.7228314493360171,1.0901344118214762,2,1,1
2036,0.392415967178767,0.7620669798960387,-0.3207036026721187,0.7752383265988182,0.3179346297543075,-0.9301454070520188,-0.3700123692396717,-0.1604436758469769,0,2,1
2037,-0.5089636257074988,-0.9313326658062704,0.8077409907224832,-1.3794395260650545,-0.6836729031606856,-0.0633590539242478,-0.4262775260062786,0.2822625876658776,3,0,0
2038,-0.0255743121919944,-0.0183638116653029,0.4035004446348252,-0.4595295995714122,-0.608442006937707,3.492501425463875,1.6640303767147857,3.237915046207941,1,2,0
2039,-1.7690759048891185,-3.686683642932712,2.1969522658559213,-3.539457667833936,-0.3418550371404083,-1.2293695114344356,-0.8707387473800784,-1.017367676648285,3,1,0
2040,-0.6947131310890582,-1.4906441204164942,0.9374371183315268,-1.111943944762144,0.513861305897169,1.3508189653416396,1.7743501230675107,1.027418653679354,3,1,0
2041,-0.409282438113104,-1.0451733457017005,0.5923797143143457,-1.1227129994707157,-0.9215115106068664,-1.166998324059357,-0.8016966627576517,-1.4005553764944625,1,2,0
2042,-0.5240883979345925,-1.0931127761951591,-0.0155296184395159,-0.4335126033113584,-0.1858625194228644,-1.9463830139298248,-1.0571090622119184,-1.9531886199455712,3,0,0
2043,0.152354872033722,0.5197139869696259,-0.5543181281241434,0.6044277177878405,0.3302264125771326,-0.1630982244431938,-0.1188488680677532,-0.2559856483870976,0,1,0
2044,-0.8224199323822006,-1.6456924522931764,0.9895501222656649,-1.956406665259781,-0.6570581081227338,5.368853564991471,2.082681791711058,4.921907294590459,3,0,0
2045,1.1210306673244714,2.4139441856008337,-1.3970842025397023,1.979252764851365,-0.7611654548447229,-0.00313747082531795,0.5321514860559183,0.4285280698590354,2,1,1
2046,0.000207064918197,0.2914943973816325,-0.2123636012716757,0.6987469910555191,-0.2195755178755734,0.924105269798694,0.1943031547496785,1.0723295611099624,0,0,1
2047,-0.0093003211386144,-0.1362043460846222,-0.2314732144838714,-0.0848206997886962,-0.4268815642765959,-1.0491040325702987,-0.4407274934402683,-0.8652885449806926,1,2,0
2048,-0.3278947165129178,-0.6931040836369087,0.7370878089662343,-0.4226851323691158,0.2981913284701978,-0.7691659008805267,-0.2601709862364826,-0.5873118417903629,1,0,1
2049,0.1551906838589791,0.7446199399304574,-0.718159219525485,-0.3185653642508392,0.9391370730425594,-2.9669544530188134,-1.0375835248425893,-2.0139774480119947,0,2,1
2050,0.8250982646676347,1.9390652117312583,-1.8590206172345236,2.036934025470034,-0.9910621281416998,3.590071967573254,1.3339000719265428,2.821993975372334,2,1,1
2051,-0.8671302157109003,-2.0687413365842713,1.1922176335455466,-2.273451011982766,0.8047598249211181,-0.00313747082531795,0.6256848416622017,1.3144042853801643,3,2,0
2052,-0.6581164890752567,-1.238803314938332,0.5528627031893785,-1.796307129305078,-0.1335539272190149,0.3638983793662717,0.1983154374226382,1.6099060202669346,3,0,0
2053,-0.3037260287766646,-0.6073400590853902,0.0326852547671022,-0.6324129962647604,0.3280154585353094,0.4076950662475847,0.9887091525267208,1.2895855223462929,1,0,0
2054,-1.345870923473215,-2.5264512247746773,2.190836522716217,-2.089725811312895,0.7020540656896144,4.180298930326048,2.603422299410039,4.005627091883161,3,0,0
2055,-0.8192578597214978,-1.7875114729400066,1.4916789409560205,-0.8810201583721191,0.1469173222442485,0.5990010188722215,0.4999618410811697,0.8255093732249256,3,1,0
2056,-0.476220873544659,-1.1203634214974525,0.950990575072626,-1.0235024585684482,-0.8053763456173242,-0.3850656840905905,-0.3591188193546483,-0.770675365628953,1,0,0
2057,0.8743891807127275,1.6135642183667331,-0.9789507729769216,1.3299055823821242,-0.7188096485835989,3.598223078984027,1.4071538966336856,3.260215987004534,2,2,1
2058,0.2625613290019249,0.4107369487641634,-0.0215016974984469,0.1029359261567766,0.5785600846390424,-0.2593102207000217,-0.1294708401698933,0.6023453249740123,0,0,1
2059,0.1935899113675443,0.5502446560968915,-0.9289619296993958,0.9354976009229712,-0.5418035371115342,-3.383168207474975,-2.868210789834867,-3.033628597923776,0,0,1
2060,0.8508979621679722,1.4655556897061683,-1.1412233552731184,1.0668060420450114,0.1380752322648677,-3.054012907814824,-2.073217253073929,-2.6740330495640587,2,0,1
2061,-0.1373717883993966,-0.3992663567906571,0.0471752227282273,-0.1502954049795519,-0.1438389750424411,-0.3834196172566851,-0.0392463201761932,-0.9449188906968592,1,0,0
2062,0.3904648499288896,0.4231272217574909,-0.8099245486904652,0.540599697741338,-0.3927220343817437,0.5832774160995335,0.2059174702266959,-0.1533708129482414,0,2,1
2063,-0.1032217529324962,-0.0050199411825178,0.3229570190613559,0.0682206155706338,0.5739351282447749,1.6438910878247974,1.0645171734234713,2.171261620835571,1,0,0
2064,0.2653623493996284,0.784930718685485,-0.917132168068168,0.157683282733168,0.4624333044496378,-1.8366044619383064,0.0216007739424686,-1.6257678348625837,0,1,0
2065,-0.5827586576115821,-1.2309320013959215,0.3488054046556771,-1.3737152822864511,0.2922177689433192,-0.4505173643071919,-0.0894275290012916,-0.5997137906722765,3,1,0
2066,-2.438817158276429,-4.9372241895155025,3.848297560639159,-5.5204873060585475,-0.2546572631535495,-1.6193001003899623,-1.6455067150772922,-0.7510999509123621,3,1,0
2067,-0.1342791621863041,-0.1779139439160288,0.3477545485327256,-0.4132129044427351,-0.5470593519574307,2.227428114997255,1.065332701995765,2.524077241118283,1,1,0
2068,1.42274813609994,3.140392673675531,-2.0931024073884568,3.507248138283736,0.0317899019962795,2.5648392053666256,1.6465990721014054,2.13979893506061,2,1,1
2069,0.9262154022415924,1.934152953995968,-1.6532971247793296,2.426576115338194,0.6342082006575405,-0.00313747082531795,2.4913916394279068,2.9474852278973316,2,1,1
2070,0.9653974845911708,1.7912865806873184,-1.2249473365121188,1.8768660404836728,0.1513299407683881,0.7030700285448643,0.7799177458807638,1.0021909273562053,2,0,1
2071,1.236130721806218,2.1484969292151477,-1.650105215091184,1.9203607242415537,0.9402792863899908,3.730591985260805,1.807171630282753,3.495891593532972,2,0,1
2072,0.0886575909614374,-0.0457100706098226,-0.1073950319279199,0.5895296623343447,-0.9691250238752054,-1.38580503619713,-1.149058840140598,-1.4552166858657034,0,1,0
2073,0.1973157074055956,0.4092753048736842,-0.6491698734893248,0.1758390513712121,0.9966935627772456,0.4318836494674735,0.4652808202242938,0.3210240632899977,0,2,1
2074,-0.6176518954343502,-1.366369295508859,0.7989033394326732,-1.820643892232461,0.3828180927173783,-2.1216382890717713,-0.7124806715501933,-1.4062089702124798,3,1,0
2075,-0.3160728560270497,-0.5931521708559478,0.7254593872979074,-0.3145589836892344,0.6653480343819969,1.146668149492552,1.3621021353505514,1.5680672795965735,1,0,1
2076,0.6157711497711416,1.1209574962950364,0.0051964777225827,1.3040511133229191,-0.3300952644650894,0.5694872104910003,0.0092574914960853,0.5213576616492681,2,2,0
2077,1.2038844371688162,2.19613958807875,-1.9037876367661228,1.9791092237084136,0.016682656173111,-4.9076935520621925,-2.2500243917215084,-4.96928559778637,2,1,1
2078,-0.1394462756809995,-0.5142988776526133,0.1342675231790206,-0.4742087858247863,0.5939784957686629,2.2192141137695622,1.143657334862083,2.363254370169006,1,0,1
2079,-0.4501892648514116,-0.5879076278281772,0.626777164869599,-0.4110436322874679,0.5212989447339731,1.7107000492151625,1.1107448420772237,2.369726315835086,1,2,1
2080,0.0005279588565972,0.1788534675499232,0.0051964777225827,0.2603250039706497,-0.3319311422414481,-1.111283326369842,-0.8758697619921706,-1.0698059214131663,0,1,0
2081,0.6012067489291149,1.5485170882238215,-1.0761303134116793,1.7320926702096535,-0.3511795299523941,0.5624357156327157,0.6459283604391062,0.275131833764024,2,1,1
2082,-1.4438548161335418,-2.779719452116063,1.2975267069288376,-2.9820053967400524,0.3256224058242623,-2.987483482152784,-1.654875971447421,-3.589921263514302,3,0,0
2083,-2.296180953137238,-4.678360187997444,3.802102130199986,-4.467862170301604,0.8673183629439891,-1.5404410112863276,-0.31009034592427,-1.5832607427513992,3,1,0
2084,-0.5505368494915835,-0.8364055144851794,1.3642119583861405,-0.8293823794518667,-0.1224280186517399,3.33815886044936,2.0186591403737606,2.7390122984858443,3,1,0
2085,-1.2207124259141586,-2.4480384521006706,1.647348680989524,-2.636762660715212,-0.294116401381568,-2.3086929704032992,-1.8848928210124651,-2.137975036219392,3,0,0
2086,-0.5081401976473109,-0.9721120412365511,0.442214285795334,-1.0704659461298611,0.7893740724723637,0.0190926351301067,0.5336085635702622,0.2456007350581505,3,0,0
2087,-0.1477803188174715,-0.3041255134500468,0.1805403215091406,-0.343286247819814,0.3661121229131614,-2.7927220031518023,-1.1799712009197962,-2.1973437328115084,1,0,1
2088,-0.4532484090230134,-1.4958776619028296,0.6236214484158882,-2.0740289967273413,-0.2234480405878351,0.6758904402430803,0.0218671070596478,0.5711672990388179,1,1,0
2089,1.4524675344707454,3.2258820714004615,-1.8800457285572303,2.97121837277249,-0.8854475383044109,1.1254902106125142,0.4848530426428379,1.641659078065346,2,2,1
2090,0.32674476460232,0.7516903183961908,-0.4737253144099687,0.7776525246333051,0.4429785440955698,1.448260432920958,1.4604081912600673,2.2540376980762646,0,0,0
2091,0.3004743596108283,0.6669133313953587,-0.6884983885275975,0.1265169172398177,-0.2942270186192399,0.9359680072453974,0.5182663347477953,0.9728296900341684,0,1,1
2092,0.6222071440434019,1.2320590756326917,-1.3288335512325176,0.9840896109068594,-0.8588676044552805,2.8536710804612646,0.9083709029121186,3.971265192714294,2,2,1
2093,-0.00393848539611715,-0.016698388017014752,1.9679399321170556,-1.291122680135563,0.2245781744927535,-1.108056540908278,-0.8758173542598964,-0.3895932145776896,3,0,0
2094,1.0391117874202689,1.9587677876712877,-1.3788143087811282,1.50706444174281,-0.3539862590123124,-2.1165489955171206,-1.1812726713178614,-2.356249994213261,2,0,1
2095,-0.0757642865354598,-0.0282127026094655,0.4318143932307355,-0.1817382676696373,-0.3230869833789411,-0.00313747082531795,-0.7948116831956387,0.2978644366113332,1,1,0
2096,0.6704806172412126,1.0795415656025986,-1.2961769510781471,0.7460546541911062,-0.0416597385042145,-2.692461632724772,-1.394945222303035,-2.7263143387768753,2,2,1
2097,-1.0718572330401557,-2.1065007795862014,2.159316919418732,-2.153248781167536,0.4349495346569099,0.1575593843886355,0.1471885300931103,0.8573443234937892,3,0,0
2098,-1.5537587660160643,-2.995202837917908,0.0051964777225827,-3.3211701751718996,-0.4473390447274117,-0.2792432945049954,-0.5387394761701952,0.0350149201301267,3,0,0
2099,0.8178896580250287,1.5960454892854767,-1.013954180617099,1.4987482399685037,-0.838108168442198,0.9550746839930928,0.0672019089021535,1.106773111508488,2,0,1
2100,0.3764095260975166,0.8269926106892381,-1.1374891193053454,0.5395737966292808,-0.1511485571209876,-3.232482945130092,-2.0612029951772506,-2.5780641867442955,0,1,1
2101,-0.9020515543575104,-2.0023699871618708,1.1159779170267252,-1.580318860613941,-0.8901491537672113,-0.0260247493178122,-0.1471633978327879,0.0493993373469773,3,2,0
2102,-0.8696630812746944,-1.9324915167285817,1.772801501046429,-1.899836701640763,0.3945370197844329,2.4289617306315985,1.1827571860680637,2.3907518595378465,3,0,0
2103,1.1254347844147694,2.2982129930348174,-1.4387429002793573,1.8970239302495293,0.9184869358451484,1.1444588908892617,1.0650842515176653,1.1213573789834792,2,0,1
2104,-1.1894118928673278,-2.2431138548104452,1.6202517146548372,-1.906795245277368,0.3175176152962633,-3.79107175147358,-1.8340627760788075,-4.362988923999303,3,1,0
2105,1.6426729532559634,2.9103727754115845,-2.619660542730452,2.527066128999539,-0.4492191004982928,-0.0234179129622906,-0.0412585413247943,0.5099013048351712,2,1,1
2106,-0.9006207346478687,-1.696837342273584,1.3811177352224355,-2.322469417838245,-0.636595224924793,-1.4655499209046985,-0.872441654771972,-1.795422351795412,3,1,0
2107,0.638391925608383,1.1681435511414986,-0.8033455911843577,1.1669265561683757,-0.5344328573998203,0.0257237708152188,-0.1022431764016506,0.1307918593111381,2,0,1
2108,-0.3286184757489846,-0.6957981689594517,0.8684015284282859,0.0671076007765399,-0.556779993663757,-0.7613063444711213,-1.0097108331419185,-0.7512318905592732,1,0,1
2109,0.6031874310823431,0.9384712774516788,-1.041651348006063,0.2074056258853236,-0.3723389879109686,3.478592818178751,1.4953898659544154,3.7822977554680417,2,0,1
2110,-0.5441140021141926,-1.2585514522657268,0.3326354841251284,-1.7909466208933655,-0.8053066437437102,-0.00313747082531795,0.1637377643154103,0.1648814599401966,3,1,0
2111,-0.1627929060722942,-0.1323607470385261,0.2912799472230693,0.1686495182258116,0.7914381152928704,0.6335174289875419,0.6099119555806712,0.4993332337633115,1,0,1
2112,0.0409191753957211,0.0884110255874849,-0.1986080143461001,-0.1685175342572992,0.7702409906590155,-0.0881272179385896,0.6558412540931065,0.1192049339004193,0,2,0
2113,-1.0021874557814727,-2.080930591904857,1.1130910722476748,-1.8361511650062396,0.23047250713639,-0.00313747082531795,0.5866444270611045,1.1133735944689027,3,1,0
2114,0.7408243454201259,1.4583510203140448,-1.0219358435363506,1.123355457537266,-0.8761592662539497,-0.4337706716898222,-0.74789406120169,-0.9646435517355578,2,0,1
2115,-0.5132135664715852,-0.9285847680103102,0.7058862234795411,-0.8717998970466396,0.6080014814435322,1.5470356253385242,1.1334867307254035,1.492057638538407,3,0,1
2116,-0.2285999153400185,-0.3691009314473696,0.4348535349509662,0.3286886387068258,-0.8764228325235093,-0.00313747082531795,-1.0797983006218703,-0.1488686110584364,1,0,0
2117,-0.9943493746085122,-2.0037041492963845,1.2231908018566142,-2.481540008105133,-0.7871575524737364,2.752906746654983,1.2528367303741617,3.9815433997567298,3,1,0
2118,-2.5623336587953105,-4.9060754954112875,3.9895136472906154,-4.496571171356366,-0.3494072147114597,0.992894193294402,0.0655668042642917,0.1391234126239182,3,2,0
2119,-0.191027762600169,-0.1879629978190048,-0.10858781512624,0.0839197208338299,-0.1370593646688795,-0.3051145659535312,-0.0549883738895889,0.1087508090385101,1,0,0
2120,2.412615421612916,4.907905249051911,-3.8672425493283487,4.3122075486123475,-0.2922220865693616,1.6841836621771769,1.0195634476984743,1.7370752074004765,2,2,1
2121,0.7846042878980238,1.5801309323780617,-1.249780701173219,1.803691141874771,-0.6695404380432721,0.9860600950980816,0.2859789579159204,0.6900711559890595,2,1,1
2122,-0.0192603797343946,0.0929434595551185,0.5514360940895062,0.1220659111001609,-0.7757405646364517,-0.00313747082531795,0.2687398511738801,1.440637683536229,1,0,0
2123,-0.2628908292082677,-0.4629281740562986,0.6297838543769496,-0.4264905700908069,0.718830453408833,0.1714877574931529,0.5008710929171547,-0.2983853590622856,1,1,0
2124,0.0224658928120463,0.2570917999852823,0.2894589120622673,0.3916988265659634,-0.2736375480961439,-0.4823755354906562,-0.5982714765377342,-1.163501621843061,0,1,1
2125,0.54711911517521,1.2741505056980815,-0.3955555627598716,1.1340041679317596,-0.5628012437769829,0.2705523649464399,-0.2095237124361684,0.4631962650279578,2,0,1
2126,-1.1808128153088449,-2.5652764109012356,2.8520688637065295,-2.5372368273242767,-0.0260172867532491,-1.0007532171035636,-0.670370237146787,-0.1091211305151999,3,2,0
2127,1.114321694668872,2.011450755189403,-1.659005821735778,2.1080317252055183,-0.9263531989240964,1.9586572890578775,0.2877779292922088,2.1349867792520496,2,1,1
2128,0.7153813154412441,1.2905127220016728,-0.6469516962229094,1.5889358975558845,0.2005623646645007,2.938373628868107,1.758640534001878,3.0241594946919204,2,0,1
2129,0.7181857257079345,1.6315991894292532,-0.7734880122413192,1.0207347760780203,-0.5030208263008038,1.1580750365052752,0.6227094952018026,0.8462881698844865,2,1,1
2130,0.4384757388097273,0.5616896782652054,-0.3589038572223332,1.0780440368616473,0.1963928282626488,2.8363152203329287,1.8323360389877723,2.3711497019305936,0,1,1
2131,0.0196166576939899,0.1181847932095784,0.5028468988710695,-0.3439313440141068,0.2282503288917379,-0.00313747082531795,1.313625101099852,2.2646307005148247,0,1,1
2132,0.6728612359668199,1.418231090152232,-1.1350857632455726,1.722882475810787,0.6184483827172922,-0.5365034927436881,0.4817158689001092,-1.0511477129199456,2,1,1
2133,0.591814133741378,1.4161578792199947,-1.0373267077929809,1.4479359189291068,-0.5401904887810522,1.6715850007415174,0.3626277248739267,2.233132602582771,2,0,1
2134,-0.3540407109410238,-0.6720136837492701,0.6269907204560942,-1.1844762208687492,-0.0730707227614395,-2.565931788906282,-0.9339564988559668,-2.8547056075404003,1,1,0
2135,-0.573601772896901,-1.415845423910582,0.8055927277687853,-1.2045872360289802,0.9237746763835752,0.3721375593363056,0.9208244834157282,-0.0495889799667694,3,0,0
2136,0.1018562952619867,0.0118415983943488,-0.0572341869935281,-0.3663210572837196,0.4542496881692401,-2.364708713957785,-0.9432800338530442,-1.2393699998922494,0,0,1
2137,1.5490201514951871,2.8616411986108097,-1.8547055917268775,3.2891594206738657,0.9506876160351168,-0.2193118084819396,0.432607599819523,0.4301183601139798,2,1,1
2138,-1.2391070756539009,-2.58580294457443,1.715216596668968,-2.8701368799749276,0.8547314261542078,-2.8793895923043347,-0.7014373397718554,-3.4769123253796907,3,0,0
2139,-1.46752526575244,-2.9716308449896656,2.109884209850541,-3.569625284031817,0.221497193612864,2.1886081054121007,1.4036134475374948,1.7474947780712522,3,0,0
2140,0.1647608412365167,0.096433377228822,-0.194847960796802,0.7099714192433402,-0.4721392882357131,-0.7897682653275848,-0.5525091387199919,-0.8872152944308502,0,1,0
2141,0.050887701856018,0.395907801842494,-0.1448270805915778,0.4684372703372575,0.5138483133248333,1.812645106731971,1.0281752954799286,1.7321968374887429,0,1,0
2142,1.733416643704082,0.8162705435032819,-0.8342142449596585,0.4285035046548544,0.3962384916245856,-0.1510412587301929,-0.1546896139401957,-0.3804351394384584,0,1,1
2143,0.2439531979085002,0.7571270805894966,-0.5399680896724323,0.4165383290881497,0.1777802407147954,-3.6884094948470265,-1.722820209818932,-3.0200399609816073,0,2,1
2144,-0.2232022546348051,-0.2093719029817421,0.541015354623459,-0.9660961176650223,0.395658456982602,-0.968324235099853,-0.6296361482718307,-0.8630675440128872,1,0,0
2145,1.489863438602082,3.1593873871419715,-1.8035311326233292,3.8294683567770824,0.2271728290905019,-1.0614233152174055,-0.1974582520669338,-1.0798828118517116,2,0,1
2146,-1.6009039784765156,-3.3405612784523813,2.054970397453455,-3.343132003323961,0.0387580461456928,-0.0295549954147481,-0.5276922451766417,-0.3335887390008786,3,0,0
2147,-0.828497024780246,-1.5885038737251118,0.8949608174011161,-1.3919631160596933,-0.1680890366333136,3.0160704586345557,1.51608718012211,2.4902626376165107,3,1,0
2148,-0.1032547601490473,-0.4619837470082183,0.1639522810387717,-0.1993454347689107,-0.910583250845119,-0.00313747082531795,1.1352780725709,3.034968819890813,1,0,0
2149,-1.6431888111541673,-3.1041962153015845,1.8421046972679,-3.23835263650786,0.7313758382063622,-0.4624643157221726,0.0026315951153078,-0.9003705072629957,3,1,0
2150,-0.1758544044320711,-0.3665057651713961,0.1302905457519685,-0.2760139461251895,0.7310811651994915,-2.520557450502232,-0.9776991378387916,-3.1502287821895743,1,0,0
